Real,Predicho
165.0,109.09443286133575
106.0,95.8768103334458
120.27,137.96224110822968
101.0,98.94092065224885
76.5,82.13125317571831
153.0,121.05084527995184
95.0,97.73415781422528
99.0,112.40748482932685
108.45,104.97465235791397
87.3,88.4407255247656
140.0,122.84460911914137
76.67,75.51339273835607
0.0,155.65300291278172
89.0,81.20948958496106
110.0,79.91234464507477
139.52,108.39361402622842
88.4,74.81587029128409
105.61,110.11043308342228
76.0,58.094386813569095
111.0,100.29206791708776
65.0,73.58154853910345
43.5,73.43108738532725
294.0,228.07456766443588
90.9,92.50310784139808
140.75,139.5456634957597
75.33,94.82027405058922
105.0,100.4310459382107
78.0,83.70670734281265
141.0,113.63571124254838
69.53,94.94256417184309
174.15,144.70619881700102
110.0,132.5079548907157
90.0,93.80469688351482
65.0,60.67763530359672
65.0,61.39674147514982
126.0,111.3239284074823
153.0,99.01698683268543
115.0,115.57103363045834
107.95,95.36995148580095
98.25,104.22943750709132
89.0,88.96893205347992
52.0,51.361936401226494
68.22,71.4713058868815
145.0,122.20744872593366
62.0,64.5428338582775
92.4,91.77395364116539
108.0,107.72575510861044
79.2,92.06944266020365
109.8,100.99557329017024
94.5,95.87220021490808
152.1,170.5317918584641
103.78,136.28359958060625
65.0,55.4775971929313
70.0,70.090797945584
88.4,84.63662833965935
140.4,118.04185876975883
130.0,129.57325017703974
97.02,104.24846715181346
117.0,114.78939989501158
79.5,86.05665016484133
173.95,175.2821032351207
154.0,123.60623525291425
131.4,82.98597421238858
99.45,101.63399828344366
0.0,25.6693462301878
80.0,75.36951318798525
69.99,139.04508618391276
135.9,123.8730241758614
147.6,130.73904449662476
76.5,64.35462173558005
93.6,88.10843760435345
71.0,62.39242420924444
87.0,76.76685307531257
211.41,140.92122741473784
109.8,100.99557329017024
119.1,106.37238579660934
62.91,79.27811572477239
104.4,92.75553297076887
80.75,92.27128185061844
160.0,147.222453224709
91.0,87.49141708022262
85.0,93.88657723507899
152.1,147.01135500634433
108.0,89.36542300794179
85.0,115.59049465744273
135.0,141.13332897811574
135.0,121.02271900442564
68.25,84.8803280378152
76.5,97.4644126847564
0.0,57.978457488166995
70.75,73.64696031944403
89.25,89.73775108682452
71.0,81.03549359313482
90.95,103.33504312014966
78.54,99.61092121585236
127.0,121.99848842435384
114.3,99.9689976517119
65.13,81.1114379947132
139.0,111.220938105695
55.0,85.1169565494233
70.0,76.91159154647372
104.0,102.46910885814718
140.27,117.93710427607049
123.3,112.59089516098183
144.5,136.9810153829696
216.0,235.36825118483304
90.9,105.4629391688002
72.9,80.65502619851186
140.0,126.30461313934975
159.3,168.61109851327956
115.0,114.78988943790822
89.0,112.76154189015158
92.0,100.77579447518374
109.0,104.34467192650543
81.9,71.02597449321786
78.0,81.5997286145356
100.73,117.05974344453215
96.9,115.23802987052326
62.0,73.77647031635821
75.0,94.41729062386877
90.0,96.01379730015044
98.1,115.88758713712048
80.3,79.01669374100382
81.25,73.87002536186213
139.5,134.66748566976563
89.5,79.21636770143346
115.0,111.78546306834517
102.0,185.93255650669852
72.25,69.75181435279885
150.45,170.68992377363827
62.64,68.6572268511438
79.2,83.40609262336335
73.0,72.9534252266467
79.2,70.95053043139285
119.0,93.04445783432526
118.8,97.68540422492592
189.0,175.7240784221877
112.0,110.68739663056998
70.0,70.77707994672596
109.65,103.41198895276857
120.0,119.71068559579955
68.0,84.82803301402343
130.0,94.52855635225316
187.5,137.90548850234262
130.9,144.22837848150357
75.0,87.68388143778998
48.51,70.30679486642131
129.0,135.28460466732304
152.0,151.56660930003312
90.78,103.09403279007495
64.0,64.5428338582775
93.5,92.56950551486686
114.0,117.72056222630485
117.04,114.80257605130046
107.0,94.41729062386877
86.0,75.22524147299785
65.0,71.46227838258302
66.0,57.453422206935834
135.67,112.8570284971657
130.0,107.88655592062815
105.3,99.3274678369831
120.0,119.71068559579955
89.25,82.40785112529021
0.0,64.8151108296789
97.02,98.01784711196638
145.0,126.22203442514933
81.0,84.96003013047951
67.0,66.2925242964645
90.95,86.08849976187315
95.0,96.01826451652613
90.95,84.63786499977756
63.0,94.21925792402091
117.9,108.07753984322275
81.25,80.62983754744184
109.0,96.85988417638296
80.75,101.16124257732969
119.0,111.09956142355348
168.3,162.1760288493923
89.0,82.73330607553588
89.0,89.22611991115124
221.0,195.251158808544
0.0,-10.59057813489882
69.5,70.64658855316696
95.0,99.24163563949921
110.0,110.46118124782004
76.5,76.48673981235257
139.95,116.79302547404325
114.3,105.75328715566468
89.0,89.22611991115124
75.0,74.90471909665388
80.75,84.40498592760247
122.76,116.49421816271155
114.3,106.2580127385149
84.15,76.57867454507614
109.8,110.92794388984382
62.18,87.52896181132705
160.0,128.25230110031978
109.0,106.32917413525055
135.0,88.3610278913724
102.0,82.29217597699548
115.0,114.96691993421933
120.0,119.3881009007107
86.93,82.71658996417892
90.0,107.89943624291301
86.0,83.70151209093567
67.5,68.99612790166827
126.0,114.97138577999478
82.0,53.30780160961323
99.0,90.9893677715487
62.0,63.46973031177386
158.4,138.22986545272295
95.0,133.92010621005306
97.41,145.48172929619457
105.3,100.82064891352297
120.0,119.71068559579955
101.73,133.80463157532463
111.0,108.40047649992246
110.0,110.46118124782004
149.4,114.17897734724373
102.04,130.71866700511478
132.9,108.84005351287847
121.5,132.47792586050954
121.5,110.8226042357384
122.33,124.2001344253126
97.1,108.6981623622225
108.42,105.30245733581685
95.0,95.28973561157957
75.99,83.49465368629487
109.0,106.4740035975932
97.0,76.54400773920474
90.9,91.1189695944503
62.8,64.26739729579538
125.1,106.01839463754848
65.0,84.37240216321551
253.1,128.67088296289077
69.52,70.34392300621838
102.3,75.1836128718433
80.75,83.53192154659236
96.9,131.05543107644058
48.67,81.1256743754946
130.5,139.2412672259456
70.55,64.5579967530052
60.0,59.9475446862242
107.75,103.87193125655524
48.0,67.54540418907553
114.0,103.63380193465875
150.3,151.4609359209016
117.04,130.46999995448496
0.0,-26.044900481616708
149.33,137.58686764884908
96.3,99.26041326152888
62.8,64.26739729579538
94.81,128.9630876087266
58.0,54.62101557494654
64.0,74.4020657309366
90.0,89.53406407441229
96.3,101.05724812348721
60.0,59.9475446862242
105.0,114.53506198165192
191.0,178.8622747292727
90.0,99.29440937825095
90.95,96.0751025034294
60.0,67.2160102647806
95.0,99.54607934996079
60.0,59.9475446862242
80.75,81.60956547299254
104.76,106.02059524961304
130.0,127.96032094803829
93.78,89.20141942816342
80.3,83.93639626840965
207.9,226.17439709355705
67.5,56.03318454964497
79.0,75.3930445397553
109.0,121.7695616209206
153.3,159.83650903565467
95.0,96.8426157252618
77.35,86.51891371303317
95.0,97.73415781422528
104.55,108.12663293513978
74.64,89.08344351049597
90.0,91.16466766371967
99.45,87.56800919348437
129.0,108.9616946170594
118.15,126.65037640405194
135.0,140.59063263760163
75.0,70.01254342281915
72.25,92.16015060824587
134.3,133.8471338268057
120.0,99.2195527777968
115.0,115.17554695294672
115.0,111.78546306834517
151.2,153.97900037718318
85.0,79.87556030754315
132.3,122.0189639848026
85.0,102.29783396158696
68.0,76.88755595663376
55.0,71.55625412627671
130.0,129.17387660883767
81.0,81.22502724673762
81.0,94.13124714342896
90.33,84.06502837772001
72.25,84.15187868162866
75.0,45.413751506186294
80.0,74.86957794054382
79.0,81.59762602362818
130.0,129.57325017703974
139.0,120.68995586747911
85.5,106.1503059836133
140.5,91.58704112618383
1.0,65.14173135088494
128.35,127.30396127102449
82.44,91.5207012255848
114.3,100.81879838931533
94.5,92.14516596382104
152.4,132.75199558419735
90.9,92.70892504497597
60.0,72.05666651914112
121.0,115.59195918361597
134.1,137.34459147329312
113.6,103.34487098228854
88.0,89.51424323605495
89.0,88.96893205347992
68.0,71.9867229654042
65.0,84.37240216321551
89.0,101.9332274381284
70.73,91.82288499331432
96.0,89.13677145940063
75.0,75.69048451137661
110.0,110.29204902629637
134.1,113.06840600902918
135.31,118.62407793065222
146.7,146.13226480956027
100.0,99.58808286025257
67.5,67.79023288203808
110.5,114.68079774342537
71.0,77.06224246151503
98.0,100.75592429066292
94.18,89.98782905669191
120.0,119.71068559579955
118.8,111.03395737520555
77.35,78.09830924198386
166.9,174.26420729079229
88.5,69.27542971099307
142.2,137.64757562151934
80.0,75.36951318798525
62.0,76.63656046190704
110.0,116.23697237691148
61.0,65.14173135088494
106.25,114.93180968077458
129.0,110.34406807339796
89.25,89.63369681731051
73.9,67.85862482129298
77.99,80.55826531026852
106.0,95.8768103334458
89.0,88.96893205347992
132.3,123.25957975226447
85.0,89.97086229621259
72.0,76.01756931280987
87.0,85.50848859606248
67.0,65.95065229674616
117.75,115.95728061852742
56.0,78.10964673364104
85.98,76.7957549041461
73.9,69.69446809049535
120.0,120.01281708083722
74.48,77.0093669133218
199.8,172.38471168415856
75.0,76.10670252202631
101.5,104.29437347766888
89.0,88.96893205347992
76.67,75.40119460510408
99.0,121.28727869202515
153.85,167.29483271311176
93.5,89.69138527333656
106.53,120.69490003276414
101.4,107.0610799615974
84.0,65.15391290444089
90.0,93.79463350515425
93.0,83.32253484296999
138.0,123.21664394802612
38.67,67.97474524116369
116.1,98.52686192758769
110.0,107.09113324424122
112.2,102.12969212366986
113.0,107.56604586568304
246.25,204.08771555611946
149.3,130.4818068089114
113.79,108.26839426092941
85.85,79.99895695150954
150.67,123.34559946010131
125.1,98.56535740190213
149.4,124.73158605773361
71.7,95.94904517628287
128.7,122.31493728888958
65.0,42.79568475661233
91.48,105.54282567791273
115.0,115.20376504262495
123.2,114.49721378612004
104.0,98.92427059885824
70.0,72.04589121280071
139.28,128.20573455596048
102.99,101.74458666575725
186.3,174.6612585769312
110.0,110.29204902629637
85.7,75.73584028298055
90.95,82.84922653905824
57.73,61.063848892329695
87.0,72.19608762531462
75.0,98.5137644393636
146.59,155.67021171528373
122.4,122.07175282789927
90.95,90.9209860615307
139.0,138.5144075507605
101.5,104.38777194358128
120.0,110.74968114875982
77.03,93.03622313929029
49.5,31.76950312959717
89.25,85.45698652448336
99.45,101.80244348155406
81.0,79.35637324270095
127.0,115.47323987825088
91.0,91.39432511482985
105.3,93.82828224244467
88.0,85.50611687169356
67.0,89.53946537963485
110.7,116.38790134943824
82.5,88.9611930551498
109.0,104.29437347766888
60.29,74.18366070512118
113.4,96.78795004663768
81.0,72.25644369161664
93.0,83.96004259025554
80.3,73.7328051419536
72.72,87.0361741944532
162.0,165.35843413782743
108.0,110.87107667821614
120.0,119.92373897421919
115.8,91.65191731359319
105.3,112.7801253770141
134.1,146.1679082680684
168.3,151.74558522731004
95.0,127.98181090027057
101.5,104.34467192650543
80.3,71.49548206455341
99.0,101.94514202350804
115.0,115.17554695294672
133.2,129.44138961901348
143.0,117.76814008716573
130.05,128.10686066647798
79.0,81.59762602362818
79.0,62.52241814661112
120.0,120.01281708083722
80.0,97.88850158457842
85.5,114.30191063416184
86.0,75.22524147299785
79.0,85.90643142619004
88.4,75.69878211171246
108.8,103.16889923452305
88.4,79.94041832915147
140.0,97.65675207123435
159.3,141.41385212116435
224.1,139.51159738832882
95.0,119.32484620587577
80.0,80.9252563994817
107.03,124.78876251704962
85.5,113.81788542445412
136.8,128.93643002683478
126.0,114.74853799268183
105.3,103.70633381445917
136.0,97.9847088462856
108.0,109.23713686620277
72.0,86.98974170971172
75.0,75.69048451137661
0.0,94.21580513437841
90.0,106.1741493234169
115.0,115.17554695294672
81.08,99.81711390240527
72.5,68.51102882226985
155.0,137.74158831904023
109.8,119.58128910517816
68.79,86.28696048109451
120.0,116.41373243986713
95.0,104.29537610424849
107.0,94.41729062386877
75.0,85.3102758130391
137.0,146.49752954437528
80.42,87.93374358181562
139.5,116.46939438956495
167.0,130.39704096152252
96.3,78.07101947177436
159.12,127.84628082019394
96.3,96.9227304293752
122.8,117.52518096171471
89.0,88.96893205347992
90.95,82.02555021844418
88.0,71.50916362803885
95.0,88.93351523117295
80.75,107.25716755948665
207.9,220.06697260488238
175.0,150.53423799533311
75.95,68.59412367131821
56.0,60.39901816938098
78.0,77.65383642708342
93.6,86.88694710497849
70.0,76.69117837778282
101.5,104.38777194358128
100.58,84.89125242593897
95.0,119.32484620587577
148.5,117.45315975314476
96.9,90.73827319719877
126.9,122.17343218381885
130.0,129.57325017703974
75.0,74.90471909665388
159.3,155.71463905563078
90.0,91.65767543557654
65.0,93.04987072376703
99.95,113.13282591498465
87.3,82.44128251845086
97.71,112.45856119680862
93.09,111.14837919655346
102.0,101.60353203008653
120.0,119.3881009007107
85.0,91.38356627445589
109.0,98.15109373511469
89.76,109.02106263398561
76.58,88.78469953221888
110.0,108.86204299032819
160.0,156.7538181139292
108.0,98.49641154264862
110.0,110.46118124782004
108.0,110.47888447306212
68.0,106.27057578323728
100.0,101.98030240784277
103.5,101.00123277637333
90.95,87.09323640677128
150.3,148.99985707063018
135.9,133.50159280799113
98.0,94.10980244988106
87.0,81.6835682533814
90.0,107.29166211792695
108.9,111.18050748039175
126.0,116.95463950284554
164.0,156.37581895325712
104.4,82.61628439698599
159.0,124.7373674936029
68.0,68.7251500879479
67.68,88.6444011645506
55.63,60.9875478213455
105.3,101.6388870884587
109.0,104.34467192650543
90.0,112.94241048602669
96.3,94.30035217150893
142.07,112.81352898669509
96.3,97.67054010050242
137.7,136.74138232770096
117.0,114.78939989501158
80.3,77.91084024656163
95.0,117.2840506129633
109.25,92.35949179296956
101.5,104.34467192650543
89.25,94.43485837030339
110.46,143.7672329448717
93.6,79.33169884177755
149.4,104.07667106533896
104.55,99.50701749561125
83.5,89.6352343241746
149.4,124.52051992071566
118.8,109.6557056267978
185.0,185.1117632029301
104.67,76.60098087990589
106.2,95.2347003844873
115.0,114.92233423806834
89.14,88.53036901286589
92.7,95.30167172202447
90.9,90.14580384605956
64.37,89.13677145940063
99.45,102.21456830210161
81.9,80.44728591992299
129.0,86.39422771391321
96.3,75.02685242156828
90.0,66.59484371298768
75.0,78.24501337746722
160.0,127.50071472856311
57.0,69.09195408733918
120.0,119.92373897421919
65.0,62.149709043234445
80.0,74.86957794054382
140.0,130.2139686329257
74.15,86.17174181970995
98.94,99.81857420420683
117.45,121.44661554589172
90.0,99.1057932779232
78.3,74.45751471699937
132.6,122.04127618389873
80.75,109.58096882000828
130.0,129.57325017703974
153.18,140.42022685966677
72.25,77.01296827949807
108.0,66.10729907865858
91.0,87.49141708022262
89.25,91.2208653909923
67.5,74.06101117210369
107.1,125.98169679345675
75.95,65.73274260946413
101.0,98.94092065224885
76.67,75.40119460510408
64.33,49.24403137662608
80.0,80.08492210787492
168.3,150.2619507381371
70.0,112.87803491074622
80.1,93.23632156509922
130.0,128.29092619617526
68.0,88.27169591165712
122.4,114.28818301783562
79.05,78.08893666672381
131.2,105.78422954158802
81.55,110.1188245602894
79.2,94.34273141493475
160.0,128.76094701089826
95.0,90.29089744486389
109.0,104.38777194358128
118.0,113.24889524426081
60.0,59.9475446862242
99.9,114.34417897362187
126.9,112.22474753054388
98.8,100.72427623073968
124.46,114.41888452172255
79.5,89.82776000416915
90.0,96.92336365412714
95.4,87.20482272977517
78.2,80.01111086333185
75.0,101.1906871992938
152.84,125.08003927000578
37.5,58.47223989577948
65.0,64.50780101285972
115.0,114.8945899858475
97.2,119.89633732009716
60.29,65.81033766816847
112.5,107.83644180188418
85.0,59.03769256007993
97.0,105.27279356962636
85.0,84.51037668101667
77.03,96.17083945944044
70.0,75.05116109631113
85.5,100.5592993934297
81.26,94.79783908141098
80.75,106.34286802285322
168.3,164.42231585099842
103.67,82.51746759519526
113.7,113.68638578349584
173.25,125.71128435276626
97.0,73.5471078268228
65.0,66.99613533740569
148.5,128.19456723471285
106.25,109.69989014550677
148.0,146.2368411636154
90.95,115.2749822285513
130.05,115.04420598158607
140.0,124.28421669480201
95.0,79.0597567865025
135.0,123.88767861722292
116.1,100.26833593719572
86.82,92.12341105594804
90.9,91.1189695944503
95.0,93.51239857355753
120.0,129.80070329243995
115.0,114.78988943790822
110.0,110.46118124782004
153.0,151.09426163558612
157.28,158.5059413869476
118.2,113.13823550000843
65.0,64.62923920150297
149.4,127.53174587217474
80.75,88.89248378384379
90.0,102.15473499690584
118.25,99.34812184116448
90.0,90.3363090948026
67.0,73.11622623103878
76.5,88.4625401402626
65.0,49.71864778601739
90.9,88.06941191728492
65.67,86.35094417430639
66.0,69.40320922100457
117.0,113.39554585191694
84.57,74.84958888936379
120.0,120.01281708083722
216.9,221.20043636077884
65.0,58.75805378426222
156.6,195.10139121492838
72.0,73.3612681713959
75.0,76.10670252202631
62.0,64.5428338582775
91.0,87.14780682710254
96.3,95.48917091557699
79.2,79.81314665828926
98.0,104.58546399833881
79.2,81.5131032734638
147.67,122.26638355962933
63.75,81.34337376761749
120.0,119.71068559579955
130.05,126.7500603806197
89.0,89.22611991115124
88.0,83.56125457873483
118.8,98.78337457736583
77.35,87.22935972571068
149.4,135.73330556870718
109.0,93.33271712256855
95.0,114.62869969867803
124.25,135.70759661429025
89.0,95.12625070986445
108.42,106.22515005411532
146.7,127.33862183641564
149.0,145.4561067297285
75.0,76.84349048696896
135.0,59.93734581526021
228.0,202.98444679563448
146.7,140.29161646452818
109.0,104.29437347766888
89.0,89.22611991115124
119.0,95.7910859203704
118.8,117.2212051826915
96.3,99.2645161834575
72.75,114.7718047278397
75.0,87.00289653783031
71.9,86.56973139354227
64.56,74.13083689528382
96.3,89.13216802111788
76.0,59.73988023657047
113.4,121.86531510077927
93.2,105.94645851867735
125.1,127.91172318109918
106.2,107.48610431084364
95.0,96.01826451652613
60.0,59.9475446862242
140.4,120.231945042588
105.4,152.75705957305453
95.0,75.00401778337927
81.47,105.98849562009993
96.3,92.54945274308307
141.0,132.32974478626318
87.0,85.84662918582517
88.0,81.47622509268126
108.0,123.44930780780308
94.86,82.61939868512559
65.0,64.62923920150297
132.0,114.7977125853824
87.0,77.83319202844925
176.0,135.25332085563187
79.0,81.59762602362818
85.0,85.43776470922545
126.0,108.96918505740341
80.75,82.88012481376666
108.8,113.35362121153062
76.5,75.94234116357487
116.1,109.9962222447029
150.0,114.75864070448026
118.8,97.68540422492592
82.0,88.16693141680445
101.5,104.38777194358128
94.67,91.30572731535268
65.0,65.00710457899373
85.0,83.27918774976492
176.0,123.40516697361622
12.0,71.93404180390269
120.0,108.39660235263185
89.0,88.96893205347992
95.0,96.02792175864036
95.0,133.92010621005306
201.0,215.56794375527627
149.4,131.92078650491254
90.1,91.84268639014644
120.0,120.01281708083722
113.05,105.61477818845663
100.0,90.49782109696275
87.0,85.50848859606248
101.0,73.28172226977622
73.95,73.55680897247854
104.42,62.56373981623439
142.2,146.60164558174648
70.0,110.36224065861659
74.89,70.36781803314153
120.0,119.94227494973028
105.61,127.42248624539788
99.45,89.85202667845543
102.0,85.14987411641994
167.4,134.64751733331045
102.1,120.40830062778066
90.9,95.54673291967404
73.95,58.49551467556346
85.5,109.85358240946026
72.25,126.61229357121894
129.0,137.5238943655299
109.0,104.38777194358128
72.25,107.7780208595019
80.75,110.9970246747189
103.7,108.14440897468657
52.0,51.48635249543375
65.0,110.57377190563469
130.5,107.80305827009762
151.4,110.88900639739516
85.0,81.51444584405604
90.95,97.02398689901793
65.0,65.09205954849963
100.0,107.0192885285057
140.4,134.71110450081164
129.6,125.83816412309639
88.5,95.18403381571207
87.3,78.60360357432758
95.0,94.42224136941262
65.0,95.82805688666973
100.0,99.58808286025257
90.0,84.9123156506611
79.0,72.12717330587238
136.43,115.92496584535728
171.72,147.12447876408388
120.8,104.87322281510436
134.3,121.00924632379147
100.0,100.15122973802818
109.65,108.81220836550128
134.75,142.90661461328105
65.0,64.19141078315401
81.31,113.72686916134184
120.0,105.36193727304752
117.0,106.92050401614048
150.3,154.16048016250573
98.1,102.72053889118081
98.62,99.36858911627063
134.1,145.42261973556765
101.15,106.99727882201144
95.0,95.28973561157957
105.0,108.39660235263185
115.68,120.84246239857643
99.45,96.46779079556691
75.0,82.08161923939795
137.7,130.64270065909568
99.88,99.80626131464957
0.0,37.58412493013641
167.8,152.81790027613755
107.0,94.41729062386877
95.0,118.67722772689744
152.0,151.56660930003312
149.0,139.93991150082942
100.0,98.87045522554386
114.75,125.69858248261455
141.0,100.60507078583849
112.5,111.96543909502505
109.0,104.34467192650543
67.5,65.97794090667082
94.5,100.57611861711541
133.8,143.68498671972014
183.1,132.9168622146891
118.15,110.22269522245725
167.45,170.55992039459585
101.0,88.56332621881354
73.1,83.29561462895511
121.37,96.75515669349755
109.0,105.28415443881035
132.3,117.00438522432128
85.0,55.53057416494494
60.83,88.43098114729247
94.72,158.19301485928966
38.67,75.82130036520846
166.58,155.8920103303983
146.0,100.68704060461174
75.0,117.069817477984
115.0,114.8945899858475
120.0,119.3881009007107
86.0,83.34989203050463
62.0,61.79194499803886
107.0,84.28764756715256
105.0,101.15049720318837
95.0,131.27711791932126
132.0,161.34932470358905
105.3,105.98321680825214
90.0,87.67539540100992
71.0,92.90962511313951
66.42,100.72977961472867
80.0,83.37176792029118
120.0,110.74968114875982
159.0,135.29461542172635
260.4,201.638527427806
55.0,70.77625003708866
126.0,108.06980929152036
0.0,77.88308221804803
153.0,140.03304840736388
137.7,139.06358539585534
108.0,103.13923954737739
137.0,116.77935084755477
74.69,34.17245216255988
112.2,108.7783492116714
135.9,125.11945484647802
113.67,103.02547253068968
85.5,95.7701124173215
103.62,111.38176137198575
98.0,93.33271712256855
79.0,83.60365541736462
117.0,124.76990583153761
100.0,101.98030240784277
80.0,83.69841022148613
115.0,114.92233423806834
134.1,128.64387020857055
88.0,89.52442011320689
81.0,95.3004723779926
95.0,96.5212807262695
111.75,112.4273966418845
128.0,125.71298338145347
126.0,135.0147286291879
150.3,139.7654367217654
88.6,109.69847931395142
171.13,175.28550976675027
137.7,132.9229592035179
72.25,88.62526226640912
89.46,94.84150440903433
154.8,150.6561738370253
158.4,154.44044780136124
88.4,84.66036328999267
80.0,81.17660667661393
131.4,141.71922967980987
120.0,123.1461765989921
86.4,85.89717040817794
52.02,69.01005601457067
103.0,109.8035725472293
119.0,138.3288053496822
86.78,90.4003066827118
134.0,136.17840020146076
110.99,108.58318594714797
140.0,114.21227604454934
62.8,64.26739729579538
189.9,213.48766550676595
104.0,102.46910885814718
130.0,131.12917604775942
84.33,77.09351649940076
75.2,82.60428402812106
95.4,103.70860819145356
74.93,84.45107463569138
173.8,156.80314073916227
110.0,125.67812633500198
116.1,114.80578586709727
85.5,104.36312620209272
125.0,103.98156221251608
109.7,139.3980166497704
104.5,63.06833977843292
78.0,75.3181831309242
177.0,164.95490992544617
181.19,181.64770370949705
95.0,95.28973561157957
126.67,128.55384066239696
115.0,114.8945899858475
95.82,111.56492461987524
106.14,86.57802316899729
95.0,96.02792175864036
78.0,76.56098637429538
75.0,76.10670252202631
94.5,106.77259739549471
100.0,99.84215656132484
52.0,53.15059630639831
95.0,95.28973561157957
105.3,90.12189123944368
89.25,80.34344017738496
106.0,98.85193662458087
95.0,96.01826451652613
141.67,165.20573625062661
144.5,140.8237877633495
120.0,119.92373897421919
71.33,123.0026346071004
92.9,85.58905445631082
100.75,98.57150430547493
90.0,95.01267480682594
134.25,81.54357070564834
78.3,75.01787370553076
159.0,139.7191072819251
78.5,70.2066308912654
75.0,75.69048451137661
78.3,70.1023470372601
97.0,74.18114271184133
154.0,125.9313977370468
62.0,62.39242420924444
80.0,81.3707885354162
86.7,73.93329026169906
0.0,17.7854862911109
68.69,82.35659960001134
111.6,106.29556915151963
67.5,72.30879342054926
112.0,109.23570880757589
77.86,75.10653783172161
126.0,78.21011264657315
117.3,92.34856475556687
78.65,87.17740455355664
187.0,154.11341120313517
66.0,72.87365958723672
89.25,85.38333237359433
76.5,83.64837193026769
116.1,117.7570875738287
100.0,98.55844519035311
113.0,134.2102256286312
112.0,123.9843688688927
85.0,83.27918774976492
130.92,111.66196734988425
125.0,122.149084947472
161.5,129.8459947070967
88.0,73.06317757504316
104.21,107.15143221865996
62.8,64.26739729579538
72.24,76.48442195313541
89.4,91.12216332610478
94.5,92.07397229436279
80.0,98.11803337236854
90.0,81.889394973008
100.0,99.62706107399343
80.0,96.5212807262695
89.0,88.96893205347992
133.0,105.44020106617681
79.2,92.06944266020365
118.15,101.79357700988048
80.75,104.33720351567334
72.25,94.81837798103123
109.0,104.34467192650543
100.0,99.58808286025257
120.0,115.78841022580676
85.5,91.74913000623148
76.5,77.45765955912748
76.0,74.87711130900252
80.0,73.4248636597771
94.5,87.4896607785034
79.5,89.82776000416915
139.95,127.14323921964046
114.3,106.69773946157801
110.0,108.86204299032819
110.0,130.19510944185294
77.86,76.55300824919098
79.2,84.67582390175968
168.3,157.7275956202586
127.5,116.9281399579163
80.75,100.19783657371858
153.5,159.12162603539002
126.0,126.60172161989442
91.0,84.5675697157466
117.0,96.27541581280795
72.25,66.8361194877348
99.63,80.57665834202349
43.43,57.70342931503919
137.67,101.4011030569652
84.0,92.64786492399654
140.43,104.11833581280412
120.0,119.92373897421919
95.0,95.28973561157957
105.0,104.81278849404495
86.63,109.61205654399808
72.1,79.1630238370514
124.0,121.65672154261469
105.0,104.81278849404495
126.0,93.23666513163963
89.0,85.51531557158711
121.35,123.96880336495836
79.2,80.52909801051878
91.0,72.20931767850321
90.0,79.79574279013036
115.03,120.72134840811754
87.5,84.19030067146868
118.8,113.75118588167803
65.0,77.83606474769209
110.0,110.50353125572697
60.0,62.64531423792158
65.0,88.0993421173549
105.0,120.09255861467912
85.0,83.27918774976492
140.0,141.9340831270957
165.67,174.0508799409453
86.9,98.9263528081699
88.0,96.80972648678514
95.0,95.28973561157957
79.5,81.24657448602875
140.4,134.88692344059695
100.0,125.7489614624262
70.0,70.77707994672596
130.05,133.97313236585705
178.2,196.00114283041233
99.75,78.6020574293394
118.0,82.81058463688572
79.2,102.42489631723076
86.0,87.60322284395725
65.0,85.21933056553263
95.0,96.5212807262695
59.5,31.143050220835903
115.0,114.16344308764174
65.0,62.254475916343154
135.9,135.6951768991026
152.0,151.56660930003312
94.91,114.34494824072533
120.0,120.01281708083722
64.68,99.12195507008795
155.0,117.77807423300071
110.24,78.8780264320724
107.1,101.82988693754575
63.75,106.91752177264038
160.0,141.5819705950043
89.0,102.3331641523311
117.0,114.26877934305038
71.55,71.00166703622727
89.0,81.1052973641074
98.4,103.92647893798895
90.95,89.56520549379923
99.9,105.0005686499663
84.7,94.00693218641922
90.0,80.16039081286897
88.0,86.33145351365124
105.0,104.81278849404495
115.0,114.92233423806834
0.0,147.2913699657089
135.9,127.21261517218613
71.6,84.8306717785018
215.0,145.01851653144058
87.0,61.78047769415371
0.0,10.168697610904971
120.0,131.21706744002145
65.0,60.34956749882823
88.0,90.32988649710269
81.0,76.67791613876176
95.0,134.0594202415962
100.0,96.95517040838793
139.0,124.39264825169194
185.0,185.1117632029301
86.78,116.63798756949066
0.0,70.3506318122291
75.0,76.10670252202631
85.0,86.0893851764832
90.95,111.65677799189038
90.65,93.3775175342539
90.0,84.9123156506611
62.8,64.26739729579538
86.62,89.98006249394902
126.0,114.74853799268183
96.3,89.44297691339457
105.4,125.48906436076669
0.0,138.8972400869917
90.0,89.90436132041135
97.93,77.03748646402887
115.0,114.96691993421933
103.5,104.18780466626158
93.6,93.7630620088127
67.0,70.49955523706501
104.72,116.2245964249077
130.0,99.29919504319476
101.18,109.6406515319448
69.76,100.15259869329952
113.79,103.21198751508534
79.0,87.96986407950303
111.6,83.64518074970272
110.0,103.23143722350294
125.0,114.48120687463444
130.0,96.95249250398253
105.3,103.75908247485924
48.67,68.65982701283929
73.88,78.87725368319782
140.4,122.90450161309484
117.3,96.6468009022739
132.39,105.24820036675442
114.3,111.1999375072122
95.0,122.24103934330435
90.95,100.10349226379509
106.0,84.13575578193422
137.7,137.06701010436973
85.0,89.83213958706675
75.0,73.70499449053806
95.0,96.02792175864036
213.0,160.60338194587817
